index,name,base_name,Label Name,network,component,hemisphere,degree,strength,betweenness,global_efficiency,group,median_age,mean_age,sd_age,n_participants
15,7Networks_LH_Vis_15,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,272.0,63.978580149828375,21658.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
16,7Networks_LH_Vis_16,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,183.0,25.793175000993187,155213.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
17,7Networks_LH_Vis_17,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,253.0,53.383304672680886,122996.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
18,7Networks_LH_Vis_18,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,296.0,71.67185485179662,45047.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
19,7Networks_LH_Vis_19,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,341.0,83.73711117440874,14749.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
20,7Networks_LH_Vis_20,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,229.0,42.30025930599326,150614.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
21,7Networks_LH_Vis_21,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,241.0,51.67806265120124,157237.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
22,7Networks_LH_Vis_22,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,209.0,38.323214249047446,154353.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
23,7Networks_LH_Vis_23,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,259.0,58.425336152631246,123715.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
24,7Networks_LH_Vis_24,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,353.0,88.88416941206025,0.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
25,7Networks_LH_Vis_25,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,295.0,76.35488041798806,12042.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
26,7Networks_LH_Vis_26,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,200.0,31.20234812099242,109939.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
27,7Networks_LH_Vis_27,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,258.0,54.68775669221739,34889.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
28,7Networks_LH_Vis_28,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,237.0,41.414363782906825,61271.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
29,7Networks_LH_Vis_29,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,297.0,69.95211254274835,4823.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
30,7Networks_LH_Vis_30,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,264.0,53.579184609160805,62212.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
31,7Networks_LH_Vis_31,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,279.0,64.17652252221495,115079.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
32,7Networks_LH_SomMot_1,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,303.0,79.0054417010647,3934.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
33,7Networks_LH_SomMot_2,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,265.0,61.567078437654246,47898.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
34,7Networks_LH_SomMot_3,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,261.0,58.03593796241228,61141.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
35,7Networks_LH_SomMot_4,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,296.0,74.42062043662595,72735.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
36,7Networks_LH_SomMot_5,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,228.0,47.57248898756945,87770.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
37,7Networks_LH_SomMot_6,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,298.0,70.3847715649076,2432.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
38,7Networks_LH_SomMot_7,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,258.0,52.47809254077777,136956.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
39,7Networks_LH_SomMot_8,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,214.0,37.559120674483125,111332.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
40,7Networks_LH_SomMot_9,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,245.0,48.83343689274394,61191.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
41,7Networks_LH_SomMot_10,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,130.0,3.235585959717085,199329.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
42,7Networks_LH_SomMot_11,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,123.0,6.651984041943762,146838.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
43,7Networks_LH_SomMot_12,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,271.0,59.89209821589686,32845.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
44,7Networks_LH_SomMot_13,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,80.0,-16.737160710033944,175044.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
45,7Networks_LH_SomMot_14,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,245.0,48.53101578558194,166096.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
46,7Networks_LH_SomMot_15,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,145.0,10.412872115961282,131513.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
47,7Networks_LH_SomMot_16,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,235.0,49.33804603907283,122324.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
48,7Networks_LH_SomMot_17,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,234.0,49.66600542817692,91588.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
49,7Networks_LH_SomMot_18,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,195.0,26.296834485209537,107215.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
50,7Networks_LH_SomMot_19,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,298.0,73.61426516805217,22618.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
51,7Networks_LH_SomMot_20,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,179.0,24.360078520106132,86112.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
52,7Networks_LH_SomMot_21,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,212.0,37.10576076008441,72315.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
53,7Networks_LH_SomMot_22,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,249.0,53.61137442758962,44134.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
54,7Networks_LH_SomMot_23,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,209.0,38.592498940126404,111179.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
55,7Networks_LH_SomMot_24,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,209.0,41.27771263588642,68448.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
56,7Networks_LH_SomMot_25,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,179.0,26.324818005290894,179790.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
57,7Networks_LH_SomMot_26,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,183.0,29.66769267962713,157443.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
58,7Networks_LH_SomMot_27,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,222.0,39.25157375791452,95902.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
59,7Networks_LH_SomMot_28,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,324.0,85.49058594201205,1385.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
60,7Networks_LH_SomMot_29,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,325.0,82.84014645321136,110.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
61,7Networks_LH_SomMot_30,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,220.0,43.17184218018432,65723.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
62,7Networks_LH_SomMot_31,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,201.0,31.227928348436947,107713.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
63,7Networks_LH_SomMot_32,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,259.0,57.28145310423914,42452.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
64,7Networks_LH_SomMot_33,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,260.0,51.401337513441526,29877.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
65,7Networks_LH_SomMot_34,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,154.0,12.827428750908103,160051.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
66,7Networks_LH_SomMot_35,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,332.0,88.3321694781623,4.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
67,7Networks_LH_SomMot_36,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,209.0,38.777998396638225,68150.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
68,7Networks_LH_SomMot_37,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,178.0,31.017705812048746,104092.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
69,7Networks_LH_DorsAttn_Post_1,7networks_lh_dorsattn_post,7Networks_LH_DorsAttn_Post,dorsal attention,posterior,L,301.0,67.64599459394685,142078.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
70,7Networks_LH_DorsAttn_Post_2,7networks_lh_dorsattn_post,7Networks_LH_DorsAttn_Post,dorsal attention,posterior,L,278.0,60.84426148905715,70719.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
71,7Networks_LH_DorsAttn_Post_3,7networks_lh_dorsattn_post,7Networks_LH_DorsAttn_Post,dorsal attention,posterior,L,216.0,42.06030067458,69252.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
72,7Networks_LH_DorsAttn_Post_4,7networks_lh_dorsattn_post,7Networks_LH_DorsAttn_Post,dorsal attention,posterior,L,178.0,24.74558147267012,144738.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
73,7Networks_LH_DorsAttn_Post_5,7networks_lh_dorsattn_post,7Networks_LH_DorsAttn_Post,dorsal attention,posterior,L,212.0,39.025960051071955,164365.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
74,7Networks_LH_DorsAttn_Post_6,7networks_lh_dorsattn_post,7Networks_LH_DorsAttn_Post,dorsal attention,posterior,L,139.0,16.4719776154269,128987.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
75,7Networks_LH_DorsAttn_Post_7,7networks_lh_dorsattn_post,7Networks_LH_DorsAttn_Post,dorsal attention,posterior,L,248.0,54.2711994513938,80068.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
76,7Networks_LH_DorsAttn_Post_8,7networks_lh_dorsattn_post,7Networks_LH_DorsAttn_Post,dorsal attention,posterior,L,227.0,47.039040170008555,58032.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
77,7Networks_LH_DorsAttn_Post_9,7networks_lh_dorsattn_post,7Networks_LH_DorsAttn_Post,dorsal attention,posterior,L,98.0,-8.942185237539185,162271.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
78,7Networks_LH_DorsAttn_Post_10,7networks_lh_dorsattn_post,7Networks_LH_DorsAttn_Post,dorsal attention,posterior,L,120.0,-0.8325746869648734,164179.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
79,7Networks_LH_DorsAttn_Post_11,7networks_lh_dorsattn_post,7Networks_LH_DorsAttn_Post,dorsal attention,posterior,L,231.0,46.61013704036086,68581.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
80,7Networks_LH_DorsAttn_Post_12,7networks_lh_dorsattn_post,7Networks_LH_DorsAttn_Post,dorsal attention,posterior,L,169.0,13.234869895399415,158382.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
81,7Networks_LH_DorsAttn_Post_13,7networks_lh_dorsattn_post,7Networks_LH_DorsAttn_Post,dorsal attention,posterior,L,187.0,27.3820167632626,141302.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
82,7Networks_LH_DorsAttn_Post_14,7networks_lh_dorsattn_post,7Networks_LH_DorsAttn_Post,dorsal attention,posterior,L,154.0,20.99781251483792,156798.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
83,7Networks_LH_DorsAttn_Post_15,7networks_lh_dorsattn_post,7Networks_LH_DorsAttn_Post,dorsal attention,posterior,L,156.0,14.165231186158168,117101.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
84,7Networks_LH_DorsAttn_Post_16,7networks_lh_dorsattn_post,7Networks_LH_DorsAttn_Post,dorsal attention,posterior,L,150.0,15.281000126907335,150502.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
85,7Networks_LH_DorsAttn_Post_17,7networks_lh_dorsattn_post,7Networks_LH_DorsAttn_Post,dorsal attention,posterior,L,124.0,4.187354574129366,159240.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
86,7Networks_LH_DorsAttn_FEF_1,7networks_lh_dorsattn_fef,7Networks_LH_DorsAttn_FEF,dorsal attention,frontal eye fields,L,270.0,61.75672818543171,25742.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
87,7Networks_LH_DorsAttn_FEF_2,7networks_lh_dorsattn_fef,7Networks_LH_DorsAttn_FEF,dorsal attention,frontal eye fields,L,182.0,23.003548979737964,133866.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
88,7Networks_LH_DorsAttn_FEF_3,7networks_lh_dorsattn_fef,7Networks_LH_DorsAttn_FEF,dorsal attention,frontal eye fields,L,148.0,14.429393144484733,143491.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
89,7Networks_LH_DorsAttn_FEF_4,7networks_lh_dorsattn_fef,7Networks_LH_DorsAttn_FEF,dorsal attention,frontal eye fields,L,202.0,30.41222241133361,157236.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
90,7Networks_LH_DorsAttn_PrCv_1,7networks_lh_dorsattn_prcv,7Networks_LH_DorsAttn_PrCv,dorsal attention,precentral ventral,L,254.0,53.487797121840046,28544.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
91,7Networks_LH_DorsAttn_PrCv_2,7networks_lh_dorsattn_prcv,7Networks_LH_DorsAttn_PrCv,dorsal attention,precentral ventral,L,221.0,39.658516596557305,85166.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
92,7Networks_LH_SalVentAttn_ParOper_1,7networks_lh_salventattn_paroper,7Networks_LH_SalVentAttn_ParOper,salience / ventral attention,parietal operculum,L,264.0,54.02000164568381,51534.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
93,7Networks_LH_SalVentAttn_ParOper_2,7networks_lh_salventattn_paroper,7Networks_LH_SalVentAttn_ParOper,salience / ventral attention,parietal operculum,L,196.0,34.029781414745756,107667.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
94,7Networks_LH_SalVentAttn_ParOper_3,7networks_lh_salventattn_paroper,7Networks_LH_SalVentAttn_ParOper,salience / ventral attention,parietal operculum,L,155.0,19.685985598688927,116135.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
95,7Networks_LH_SalVentAttn_ParOper_4,7networks_lh_salventattn_paroper,7Networks_LH_SalVentAttn_ParOper,salience / ventral attention,parietal operculum,L,262.0,54.9192311539154,51615.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
96,7Networks_LH_SalVentAttn_TempOcc_1,7networks_lh_salventattn_tempocc,7Networks_LH_SalVentAttn_TempOcc,salience / ventral attention,temporal occipital,L,241.0,48.55314349233388,101896.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
97,7Networks_LH_SalVentAttn_FrOperIns_1,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,300.0,74.9390941247701,43679.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
98,7Networks_LH_SalVentAttn_FrOperIns_2,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,320.0,82.57313089533214,2000.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
99,7Networks_LH_SalVentAttn_FrOperIns_3,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,260.0,57.08254976634519,39447.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
100,7Networks_LH_SalVentAttn_FrOperIns_4,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,321.0,80.4965719792127,41.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
101,7Networks_LH_SalVentAttn_FrOperIns_5,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,207.0,41.595767588688666,159214.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
102,7Networks_LH_SalVentAttn_FrOperIns_6,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,291.0,67.62054242225983,14542.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
103,7Networks_LH_SalVentAttn_FrOperIns_7,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,295.0,69.31306074603332,191079.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
104,7Networks_LH_SalVentAttn_FrOperIns_8,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,301.0,71.54209722439147,23696.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
105,7Networks_LH_SalVentAttn_FrOperIns_9,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,289.0,65.44989562660194,99229.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
106,7Networks_LH_SalVentAttn_PFCl_1,7networks_lh_salventattn_pfcl,7Networks_LH_SalVentAttn_PFCl,salience / ventral attention,lateral prefrontal cortex,L,203.0,38.69886006057934,132680.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
107,7Networks_LH_SalVentAttn_Med_1,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,219.0,37.68129998600195,178559.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
108,7Networks_LH_SalVentAttn_Med_2,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,265.0,51.113534623529745,188943.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
109,7Networks_LH_SalVentAttn_Med_3,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,186.0,26.56125770145301,162800.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
110,7Networks_LH_SalVentAttn_Med_4,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,210.0,38.997466006692875,155081.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
111,7Networks_LH_SalVentAttn_Med_5,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,207.0,37.101272730149894,183698.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
112,7Networks_LH_SalVentAttn_Med_6,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,263.0,57.32341525819439,45807.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
113,7Networks_LH_SalVentAttn_Med_7,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,144.0,4.923145766006128,199235.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
114,7Networks_LH_Limbic_OFC_1,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,84.0,-16.837460228113375,171632.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
115,7Networks_LH_Limbic_OFC_2,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,262.0,53.1137139754204,129214.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
116,7Networks_LH_Limbic_OFC_3,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,236.0,48.775706622723774,76512.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
117,7Networks_LH_Limbic_OFC_4,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,183.0,29.914483027272585,141468.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
118,7Networks_LH_Limbic_OFC_5,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,296.0,68.24015770880895,19538.0,-6.283019370443563e-06,Q22,27.07,27.08170212765957,0.1410106247760163,47
